2016-04-27,neutral
2016-04-26,neutral
2016-04-26,neutral
2016-04-26,neutral
2016-04-26,negative
2016-04-26,neutral
2016-04-26,neutral
2016-04-26,neutral
2016-04-25,neutral
2016-04-25,neutral
2016-04-25,neutral
2016-04-25,neutral
2016-04-23,neutral
2016-04-23,neutral
2016-04-22,neutral
2016-04-22,neutral
2016-04-22,neutral
2016-04-22,neutral
2016-04-22,neutral
2016-04-21,negative
2016-04-21,negative
2016-04-21,negative
2016-04-21,negative
2016-04-21,neutral
2016-04-20,neutral
2016-04-20,neutral
2016-04-20,neutral
2016-04-20,neutral
2016-04-20,positive
2016-04-20,neutral
2016-04-20,neutral
2016-04-19,neutral
2016-04-19,neutral
2016-04-19,neutral
2016-04-19,neutral
2016-04-19,neutral
2016-04-19,neutral
2016-04-19,neutral
2016-04-19,neutral
2016-04-19,neutral
2016-04-18,negative
2016-04-18,positive
2016-04-18,positive
2016-04-18,neutral
2016-04-18,neutral
2016-04-17,neutral
2016-04-17,neutral
2016-04-16,neutral
2016-04-16,negative
2016-04-16,neutral
2016-04-15,negative
2016-04-15,neutral
2016-04-15,negative
2016-04-15,neutral
2016-04-15,neutral
2016-04-15,negative
2016-04-15,neutral
2016-04-14,negative
2016-04-14,positive
2016-04-14,positive
2016-04-14,neutral
2016-04-14,negative
2016-04-14,neutral
2016-04-14,neutral
2016-04-13,positive
2016-04-13,neutral
2016-04-13,neutral
2016-04-13,neutral
2016-04-13,neutral
2016-04-13,negative
2016-04-13,neutral
2016-04-12,negative
2016-04-12,negative
2016-04-12,positive
2016-04-12,positive
2016-04-12,neutral
2016-04-12,positive
2016-04-11,positive
2016-04-11,neutral
2016-04-11,neutral
2016-04-11,neutral
2016-04-10,neutral
2016-04-09,neutral
2016-04-09,positive
2016-04-08,positive
2016-04-08,neutral
2016-04-08,neutral
2016-04-08,positive
2016-04-08,neutral
2016-04-08,neutral
2016-04-08,neutral
2016-04-08,neutral
2016-04-07,negative
2016-04-07,neutral
2016-04-07,neutral
2016-04-07,negative
2016-04-07,neutral
2016-04-07,neutral
2016-04-07,neutral
2016-04-07,negative
2016-04-06,negative
2016-04-06,neutral
2016-04-06,positive
2016-04-06,neutral
2016-04-06,neutral
2016-04-06,neutral
2016-04-06,neutral
2016-04-06,negative
2016-04-05,neutral
2016-04-05,neutral
2016-04-05,neutral
2016-04-05,neutral
2016-04-05,neutral
2016-04-05,neutral
2016-04-05,neutral
2016-04-04,positive
2016-04-04,neutral
2016-04-04,negative
2016-04-02,neutral
2016-04-01,negative
2016-04-01,negative
2016-04-01,neutral
2016-04-01,negative
2016-04-01,neutral
2016-03-31,positive
2016-03-31,neutral
2016-03-31,neutral
2016-03-31,neutral
2016-03-31,positive
2016-03-30,neutral
2016-03-30,negative
2016-03-30,neutral
2016-03-30,negative
2016-03-29,positive
2016-03-29,neutral
2016-03-29,neutral
2016-03-29,negative
2016-03-29,negative
2016-03-28,neutral
2016-03-28,negative
2016-03-28,negative
2016-03-27,positive
2016-03-26,neutral
2016-03-26,negative
2016-03-25,neutral
2016-03-25,negative
2016-03-25,neutral
2016-03-25,neutral
2016-03-25,negative
2016-03-24,neutral
2016-03-24,neutral
2016-03-24,neutral
2016-03-24,neutral
2016-03-24,neutral
2016-03-24,neutral
2016-03-23,neutral
2016-03-23,neutral
2016-03-23,neutral
2016-03-22,negative
2016-03-22,neutral
2016-03-22,negative
2016-03-22,negative
2016-03-22,neutral
2016-03-21,negative
2016-03-21,negative
2016-03-21,neutral
2016-03-21,neutral
2016-03-21,neutral
2016-03-19,positive
2016-03-19,neutral
2016-03-18,neutral
2016-03-18,neutral
2016-03-18,neutral
2016-03-18,neutral
2016-03-18,neutral
2016-03-18,positive
2016-03-17,positive
2016-03-17,neutral
2016-03-17,neutral
2016-03-17,negative
2016-03-17,neutral
2016-03-16,neutral
2016-03-16,neutral
2016-03-16,negative
2016-03-16,neutral
2016-03-15,negative
2016-03-15,negative
2016-03-15,neutral
2016-03-15,neutral
2016-03-15,neutral
2016-03-14,positive
2016-03-14,neutral
2016-03-14,neutral
2016-03-14,neutral
2016-03-14,negative
2016-03-13,neutral
2016-03-11,neutral
2016-03-11,neutral
2016-03-11,positive
2016-03-11,negative
2016-03-10,positive
2016-03-10,neutral
2016-03-10,negative
2016-03-10,positive
2016-03-10,neutral
2016-03-10,positive
2016-03-10,neutral
2016-03-10,neutral
2016-03-10,neutral
2016-03-10,neutral
2016-03-09,neutral
2016-03-09,neutral
2016-03-09,neutral
2016-03-09,neutral
2016-03-09,positive
2016-03-09,positive
2016-03-08,neutral
2016-03-08,positive
2016-03-08,neutral
2016-03-08,neutral
2016-03-07,negative
2016-03-07,neutral
2016-03-07,neutral
2016-03-05,neutral
2016-03-04,neutral
2016-03-04,neutral
2016-03-04,neutral
2016-03-04,positive
2016-03-04,neutral
2016-03-04,neutral
2016-03-03,neutral
2016-03-03,neutral
2016-03-03,negative
2016-03-03,neutral
2016-03-02,negative
2016-03-01,neutral
2016-03-01,neutral
2016-03-01,neutral
2016-03-01,neutral
2016-02-29,negative
2016-02-27,negative
2016-02-26,neutral
2016-02-26,neutral
2016-02-26,neutral
2016-02-25,neutral
2016-02-25,neutral
2016-02-25,neutral
2016-02-25,negative
2016-02-24,neutral
2016-02-24,neutral
2016-02-24,neutral
2016-02-24,neutral
2016-02-24,neutral
2016-02-23,neutral
2016-02-23,negative
2016-02-23,negative
2016-02-23,neutral
2016-02-22,negative
2016-02-22,negative
2016-02-22,positive
2016-02-19,negative
2016-02-19,positive
2016-02-19,neutral
2016-02-19,neutral
2016-02-19,neutral
2016-02-18,neutral
2016-02-18,neutral
2016-02-18,negative
2016-02-18,neutral
2016-02-18,neutral
2016-02-17,positive
2016-02-17,neutral
2016-02-17,positive
2016-02-17,negative
2016-02-17,negative
2016-02-17,positive
2016-02-16,neutral
2016-02-16,neutral
2016-02-16,neutral
2016-02-14,neutral
2016-02-14,positive
2016-02-12,neutral
2016-02-12,neutral
2016-02-11,negative
2016-02-11,neutral
2016-02-11,positive
2016-02-11,neutral
2016-02-11,positive
2016-02-10,neutral
2016-02-10,neutral
2016-02-10,neutral
2016-02-10,neutral
2016-02-09,positive
2016-02-09,neutral
2016-02-09,positive
2016-02-09,positive
2016-02-09,neutral
2016-02-09,neutral
2016-02-09,neutral
2016-02-09,negative
2016-02-09,neutral
2016-02-09,neutral
2016-02-09,neutral
2016-02-09,positive
2016-02-09,positive
2016-02-09,positive
2016-02-09,positive
2016-02-09,positive
2016-02-09,positive
2016-02-09,neutral
2016-02-09,negative
2016-02-08,neutral
2016-02-08,negative
2016-02-08,positive
2016-02-06,neutral
2016-02-05,neutral
2016-02-05,negative
2016-02-05,neutral
2016-02-05,neutral
2016-02-05,neutral
2016-02-04,neutral
2016-02-04,neutral
2016-02-04,neutral
2016-02-03,neutral
2016-02-03,neutral
2016-02-03,neutral
2016-02-03,neutral
2016-02-03,negative
2016-02-03,neutral
2016-02-03,negative
2016-02-03,neutral
2016-02-02,negative
2016-02-02,neutral
2016-02-02,neutral
2016-02-02,negative
2016-02-02,neutral
2016-02-02,neutral
2016-02-02,neutral
2016-02-02,neutral
2016-02-01,neutral
2016-02-01,neutral
2016-02-01,neutral
2016-01-31,negative
2016-01-30,neutral
2016-01-29,neutral
2016-01-29,neutral
2016-01-29,neutral
2016-01-29,neutral
2016-01-29,negative
2016-01-29,neutral
2016-01-28,neutral
2016-01-28,neutral
2016-01-28,neutral
2016-01-28,neutral
2016-01-27,neutral
2016-01-27,neutral
2016-01-27,positive
2016-01-27,neutral
2016-01-27,neutral
2016-01-26,neutral
2016-01-26,neutral
2016-01-26,negative
2016-01-26,negative
2016-01-25,negative
2016-01-25,neutral
2016-01-25,neutral
2016-01-25,neutral
2016-01-22,neutral
2016-01-22,neutral
2016-01-21,neutral
2016-01-21,neutral
2016-01-21,neutral
2016-01-20,neutral
2016-01-19,neutral
2016-01-19,negative
2016-01-19,neutral
2016-01-18,negative
2016-01-17,negative
2016-01-15,positive
2016-01-15,neutral
2016-01-15,positive
2016-01-14,neutral
2016-01-14,positive
2016-01-14,neutral
2016-01-14,positive
2016-01-13,negative
2016-01-13,negative
2016-01-13,negative
2016-01-13,positive
2016-01-12,neutral
2016-01-12,neutral
2016-01-12,neutral
2016-01-12,neutral
2016-01-11,neutral
2016-01-11,neutral
2016-01-11,negative
2016-01-09,positive
2016-01-08,positive
2016-01-08,negative
2016-01-08,neutral
2016-01-08,positive
2016-01-07,negative
2016-01-07,neutral
2016-01-07,neutral
2016-01-06,neutral
2016-01-06,negative
2016-01-05,positive
2016-01-05,neutral
2016-01-04,neutral
2016-01-01,positive
2016-01-01,neutral
2015-12-31,positive
2015-12-30,neutral
2015-12-29,positive
2015-12-28,neutral
2015-12-26,positive
2015-12-26,positive
2015-12-26,positive
2015-12-25,positive
2015-12-24,neutral
2015-12-24,positive
2015-12-23,neutral
2015-12-23,neutral
2015-12-22,neutral
2015-12-22,positive
2015-12-22,neutral
2015-12-21,neutral
2015-12-21,positive
2015-12-20,negative
2015-12-19,neutral
2015-12-19,neutral
2015-12-19,neutral
2015-12-18,neutral
2015-12-18,positive
2015-12-18,positive
2015-12-18,neutral
2015-12-18,positive
2015-12-18,negative
2015-12-18,negative
2015-12-17,negative
2015-12-17,positive
2015-12-17,negative
2015-12-17,neutral
2015-12-17,neutral
2015-12-17,neutral
2015-12-17,neutral
2015-12-16,neutral
2015-12-16,positive
2015-12-16,neutral
2015-12-16,neutral
2015-12-16,negative
2015-12-15,neutral
2015-12-15,neutral
2015-12-15,neutral
2015-12-15,positive
2015-12-15,neutral
2015-12-15,neutral
2015-12-15,neutral
2015-12-14,neutral
2015-12-14,neutral
2015-12-14,negative
2015-12-13,neutral
2015-12-12,positive
2015-12-12,positive
2015-12-12,neutral
2015-12-12,neutral
2015-12-11,neutral
2015-12-11,negative
2015-12-11,positive
2015-12-11,neutral
2015-12-11,neutral
2015-12-10,neutral
2015-12-10,positive
2015-12-10,negative
2015-12-10,positive
2015-12-10,neutral
2015-12-10,neutral
2015-12-10,positive
2015-12-09,neutral
2015-12-09,neutral
2015-12-09,neutral
2015-12-09,negative
2015-12-09,positive
2015-12-09,neutral
2015-12-09,neutral
2015-12-09,positive
2015-12-08,positive
2015-12-08,neutral
2015-12-08,neutral
2015-12-08,negative
2015-12-08,neutral
2015-12-08,neutral
2015-12-08,negative
2015-12-07,neutral
2015-12-07,negative
2015-12-07,positive
2015-12-06,positive
2015-12-05,neutral
2015-12-05,neutral
2015-12-05,neutral
2015-12-04,negative
2015-12-04,negative
2015-12-04,neutral
2015-12-04,positive
2015-12-04,negative
2015-12-04,positive
2015-12-03,neutral
2015-12-03,negative
2015-12-03,positive
2015-12-03,neutral
2015-12-03,positive
2015-12-03,neutral
2015-12-03,positive
2015-12-03,neutral
2015-12-03,negative
2015-12-02,neutral
2015-12-02,neutral
2015-12-02,negative
2015-12-02,neutral
2015-12-01,neutral
2015-12-01,neutral
2015-12-01,neutral
2015-12-01,neutral
2015-12-01,neutral
2015-12-01,neutral
2015-11-30,positive
2015-11-30,negative
2015-11-30,positive
2015-11-30,neutral
2015-11-30,positive
2015-11-30,neutral
2015-11-29,neutral
2015-11-29,positive
2015-11-29,positive
2015-11-28,neutral
2015-11-27,negative
2015-11-27,positive
2015-11-26,neutral
2015-11-26,neutral
2015-11-26,positive
2015-11-26,negative
2015-11-26,negative
2015-11-25,neutral
2015-11-25,negative
2015-11-25,negative
2015-11-25,neutral
2015-11-25,positive
2015-11-25,positive
2015-11-25,negative
2015-11-24,negative
2015-11-24,neutral
2015-11-24,neutral
2015-11-24,neutral
2015-11-24,neutral
2015-11-24,negative
2015-11-23,neutral
2015-11-23,neutral
2015-11-23,negative
2015-11-23,neutral
2015-11-23,positive
2015-11-22,neutral
2015-11-21,negative
2015-11-21,neutral
2015-11-20,neutral
2015-11-20,neutral
2015-11-20,positive
2015-11-20,neutral
2015-11-20,neutral
2015-11-20,neutral
2015-11-20,neutral
2015-11-19,neutral
2015-11-19,neutral
2015-11-19,positive
2015-11-19,neutral
2015-11-19,neutral
2015-11-18,neutral
2015-11-18,neutral
2015-11-18,negative
2015-11-17,positive
2015-11-17,neutral
2015-11-17,positive
2015-11-13,neutral
2015-11-13,neutral
2015-11-13,negative
2015-11-12,neutral
2015-11-12,neutral
2015-11-12,negative
2015-11-12,positive
2015-11-11,neutral
2015-11-11,neutral
2015-11-11,neutral
2015-11-11,neutral
2015-11-10,positive
2015-11-10,neutral
2015-11-10,positive
2015-11-10,neutral
2015-11-10,negative
2015-11-10,neutral
2015-11-09,negative
2015-11-09,neutral
2015-11-09,positive
2015-11-08,neutral
2015-11-07,neutral
2015-11-07,neutral
2015-11-06,neutral
2015-11-06,neutral
2015-11-06,neutral
2015-11-06,neutral
2015-11-05,neutral
2015-11-05,neutral
2015-11-05,neutral
2015-11-05,neutral
2015-11-05,neutral
2015-11-05,neutral
2015-11-04,neutral
2015-11-04,positive
2015-11-04,neutral
2015-11-04,negative
2015-11-04,neutral
2015-11-04,negative
2015-11-03,negative
2015-11-03,positive
2015-11-03,neutral
2015-11-03,neutral
2015-11-02,negative
2015-11-02,neutral
2015-11-02,negative
2015-10-31,negative
2015-10-30,negative
2015-10-30,neutral
2015-10-30,neutral
2015-10-30,positive
2015-10-30,neutral
2015-10-30,neutral
2015-10-29,negative
2015-10-29,negative
2015-10-29,positive
2015-10-29,negative
2015-10-29,positive
2015-10-28,neutral
2015-10-28,positive
2015-10-28,positive
2015-10-28,positive
2015-10-28,neutral
2015-10-28,neutral
2015-10-28,negative
2015-10-28,negative
2015-10-27,positive
2015-10-27,neutral
2015-10-27,neutral
2015-10-27,neutral
2015-10-27,neutral
2015-10-27,neutral
2015-10-27,neutral
2015-10-26,neutral
2015-10-26,negative
2015-10-26,neutral
2015-10-24,neutral
2015-10-23,neutral
2015-10-23,neutral
2015-10-23,negative
2015-10-23,neutral
2015-10-23,positive
2015-10-22,negative
2015-10-22,positive
2015-10-22,neutral
2015-10-22,negative
2015-10-22,neutral
2015-10-21,neutral
2015-10-21,neutral
2015-10-21,positive
2015-10-21,neutral
2015-10-21,negative
2015-10-21,neutral
2015-10-21,positive
2015-10-20,negative
2015-10-20,positive
2015-10-20,neutral
2015-10-20,negative
2015-10-20,negative
2015-10-20,negative
2015-10-20,positive
2015-10-19,neutral
2015-10-19,neutral
2015-10-19,neutral
2015-10-19,neutral
2015-10-18,neutral
2015-10-17,neutral
2015-10-17,negative
2015-10-17,neutral
2015-10-17,neutral
2015-10-16,neutral
2015-10-16,neutral
2015-10-16,neutral
2015-10-16,neutral
2015-10-16,positive
2015-10-16,neutral
2015-10-16,neutral
2015-10-15,neutral
2015-10-15,neutral
2015-10-15,neutral
2015-10-15,neutral
2015-10-15,negative
2015-10-15,positive
2015-10-15,neutral
2015-10-15,negative
2015-10-15,positive
2015-10-15,positive
2015-10-15,positive
2015-10-15,neutral
2015-10-15,neutral
2015-10-15,positive
2015-10-15,neutral
2015-10-15,neutral
2015-10-15,negative
2015-10-15,neutral
2015-10-15,positive
2015-10-14,neutral
2015-10-14,neutral
2015-10-14,negative
2015-10-13,neutral
2015-10-13,neutral
2015-10-13,neutral
2015-10-13,negative
2015-10-13,neutral
2015-10-13,negative
2015-10-12,neutral
2015-10-12,neutral
2015-10-12,positive
2015-10-12,neutral
2015-10-11,neutral
2015-10-11,neutral
2015-10-10,neutral
2015-10-09,neutral
2015-10-09,positive
2015-10-09,negative
2015-10-09,neutral
2015-10-09,positive
2015-10-08,neutral
2015-10-08,positive
2015-10-08,neutral
2015-10-08,neutral
2015-10-08,neutral
2015-10-08,neutral
2015-10-08,positive
2015-10-08,positive
2015-10-07,positive
2015-10-07,neutral
2015-10-07,positive
2015-10-07,neutral
2015-10-07,neutral
2015-10-07,neutral
2015-10-07,negative
2015-10-06,neutral
2015-10-06,neutral
2015-10-06,neutral
2015-10-06,neutral
2015-10-06,neutral
2015-10-06,neutral
2015-10-05,neutral
2015-10-05,neutral
2015-10-05,neutral
2015-10-04,neutral
2015-10-04,positive
2015-10-03,positive
2015-10-02,neutral
2015-10-02,negative
2015-10-02,neutral
2015-10-02,negative
2015-10-02,neutral
2015-10-02,neutral
2015-10-01,neutral
2015-10-01,negative
2015-10-01,neutral
2015-10-01,positive
2015-10-01,neutral
2015-10-01,neutral
2015-10-01,negative
2015-09-30,neutral
2015-09-30,neutral
2015-09-30,negative
2015-09-30,neutral
2015-09-30,neutral
2015-09-30,negative
2015-09-29,neutral
2015-09-29,neutral
2015-09-29,neutral
2015-09-29,positive
2015-09-29,neutral
2015-09-29,neutral
2015-09-29,neutral
2015-09-29,positive
2015-09-28,neutral
2015-09-28,neutral
2015-09-28,positive
2015-09-27,neutral
2015-09-26,neutral
2015-09-26,negative
2015-09-25,negative
2015-09-25,negative
2015-09-25,neutral
2015-09-25,neutral
2015-09-25,neutral
2015-09-25,neutral
2015-09-25,neutral
2015-09-25,neutral
2015-09-24,neutral
2015-09-24,negative
2015-09-24,neutral
2015-09-24,neutral
2015-09-24,neutral
2015-09-24,neutral
2015-09-24,neutral
2015-09-24,positive
2015-09-23,neutral
2015-09-23,neutral
2015-09-23,negative
2015-09-23,neutral
2015-09-23,neutral
2015-09-23,positive
2015-09-23,neutral
2015-09-23,neutral
2015-09-22,positive
2015-09-22,neutral
2015-09-22,neutral
2015-09-22,neutral
2015-09-22,neutral
2015-09-22,neutral
2015-09-21,negative
2015-09-21,positive
2015-09-21,positive
2015-09-21,neutral
2015-09-21,neutral
2015-09-20,neutral
2015-09-19,neutral
2015-09-19,neutral
2015-09-19,negative
2015-09-18,positive
2015-09-18,negative
2015-09-18,negative
2015-09-18,neutral
2015-09-18,positive
2015-09-18,neutral
2015-09-18,neutral
2015-09-18,positive
2015-09-17,negative
2015-09-17,neutral
2015-09-17,neutral
2015-09-17,neutral
2015-09-17,positive
2015-09-17,neutral
2015-09-17,positive
2015-09-17,negative
2015-09-17,negative
2015-09-17,neutral
2015-09-16,positive
2015-09-16,positive
2015-09-16,positive
2015-09-16,neutral
2015-09-16,neutral
2015-09-16,neutral
2015-09-16,neutral
2015-09-15,negative
2015-09-15,positive
2015-09-15,positive
2015-09-15,neutral
2015-09-15,negative
2015-09-15,neutral
2015-09-15,positive
2015-09-14,positive
2015-09-14,neutral
2015-09-14,positive
2015-09-13,neutral
2015-09-12,neutral
2015-09-12,positive
2015-09-11,neutral
2015-09-11,neutral
2015-09-11,neutral
2015-09-11,neutral
2015-09-11,neutral
2015-09-11,neutral
2015-09-10,neutral
2015-09-10,positive
2015-09-10,neutral
2015-09-10,neutral
2015-09-10,negative
2015-09-09,neutral
2015-09-09,neutral
2015-09-09,neutral
2015-09-09,negative
2015-09-09,neutral
2015-09-09,neutral
2015-09-08,neutral
2015-09-08,negative
2015-09-08,negative
2015-09-08,neutral
2015-09-07,neutral
2015-09-07,positive
2015-09-06,neutral
2015-09-05,neutral
2015-09-05,neutral
2015-09-05,neutral
2015-09-04,neutral
2015-09-04,negative
2015-09-04,neutral
2015-09-04,neutral
2015-09-04,neutral
2015-09-04,neutral
2015-09-04,neutral
2015-09-04,neutral
2015-09-03,neutral
2015-09-03,neutral
2015-09-03,negative
2015-09-03,negative
2015-09-03,neutral
2015-09-03,neutral
2015-09-03,neutral
2015-09-02,neutral
2015-09-02,positive
2015-09-02,neutral
2015-09-02,neutral
2015-09-02,neutral
2015-09-02,negative
2015-09-01,positive
2015-09-01,neutral
2015-09-01,neutral
2015-09-01,neutral
2015-09-01,neutral
2015-09-01,neutral
2015-08-31,negative
2015-08-31,neutral
2015-08-31,negative
2015-08-31,neutral
2015-08-30,neutral
2015-08-29,neutral
2015-08-29,neutral
2015-08-29,neutral
2015-08-29,neutral
2015-08-28,negative
2015-08-28,neutral
2015-08-28,positive
2015-08-28,neutral
2015-08-28,negative
2015-08-28,negative
2015-08-28,neutral
2015-08-27,neutral
2015-08-27,neutral
2015-08-27,positive
2015-08-27,positive
2015-08-27,neutral
2015-08-27,positive
2015-08-27,neutral
2015-08-27,positive
2015-08-27,neutral
2015-08-27,neutral
2015-08-26,neutral
2015-08-26,negative
2015-08-26,positive
2015-08-26,neutral
2015-08-26,neutral
2015-08-26,neutral
2015-08-26,neutral
2015-08-25,negative
2015-08-25,neutral
2015-08-25,positive
2015-08-25,positive
2015-08-25,negative
2015-08-25,neutral
2015-08-25,negative
2015-08-25,negative
2015-08-24,neutral
2015-08-24,neutral
2015-08-24,neutral
2015-08-24,negative
2015-08-23,neutral
2015-08-22,neutral
2015-08-22,negative
2015-08-22,negative
2015-08-21,negative
2015-08-21,positive
2015-08-21,neutral
2015-08-21,neutral
2015-08-21,neutral
2015-08-21,neutral
2015-08-21,neutral
2015-08-21,neutral
2015-08-20,neutral
2015-08-20,positive
2015-08-20,neutral
2015-08-20,neutral
2015-08-20,neutral
2015-08-20,neutral
2015-08-20,neutral
2015-08-20,neutral
2015-08-19,positive
2015-08-19,neutral
2015-08-19,negative
